1934 13162
267 21 0.000000000000000
268 269 0.000000000000000
269 9 -0.693147180559945
269 136 -0.693147180559945
270 74 -1.945910149055313
270 94 -1.252762968495368
270 9 -1.945910149055313
270 1123 -1.945910149055313
270 137 -1.945910149055313
270 6 -1.945910149055313
271 237 -4.007333185232471
271 15 -3.314186004672526
271 97 -3.314186004672526
271 341 -4.007333185232471
271 412 -4.007333185232471
271 176 -4.007333185232471
271 411 -4.007333185232471
271 421 -4.007333185232471
271 610 -4.007333185232471
271 689 -4.007333185232471
271 726 -4.007333185232471
271 806 -4.007333185232471
271 831 -4.007333185232471
271 870 -4.007333185232471
271 924 -4.007333185232471
271 917 -4.007333185232471
271 1016 -4.007333185232471
271 1083 -4.007333185232471
271 1066 -4.007333185232471
271 450 -4.007333185232471
271 477 -4.007333185232471
271 578 -4.007333185232471
271 143 -3.314186004672526
271 993 -3.314186004672526
271 855 -4.007333185232471
271 9 -3.314186004672526
271 1475 -4.007333185232471
271 1541 -4.007333185232471
271 1554 -4.007333185232471
271 981 -4.007333185232471
271 698 -2.908720896564361
271 1456 -4.007333185232471
271 1568 -4.007333185232471
271 94 -4.007333185232471
271 75 -4.007333185232471
271 549 -4.007333185232471
271 1690 -4.007333185232471
271 859 -4.007333185232471
271 751 -4.007333185232471
271 29 -4.007333185232471
271 1782 -4.007333185232471
271 310 -3.314186004672526
271 1837 -4.007333185232471
271 576 -4.007333185232471
271 1297 -4.007333185232471
271 1910 -4.007333185232471
271 1920 -4.007333185232471
272 273 -1.609437912434100
272 466 -1.609437912434100
272 1056 -1.609437912434100
272 310 -1.609437912434100
272 233 -1.609437912434100
273 274 -3.555348061489414
273 351 -2.862200880929469
273 370 -3.555348061489414
273 592 -3.555348061489414
273 9 -3.555348061489414
273 824 -3.555348061489414
273 136 -3.555348061489414
273 557 -1.945910149055313
273 1071 -3.555348061489414
273 1140 -3.555348061489414
273 21 -3.555348061489414
273 506 -3.555348061489414
273 1066 -3.555348061489414
273 898 -3.555348061489414
273 1437 -3.555348061489414
273 776 -3.555348061489414
273 1499 -3.555348061489414
273 1504 -3.555348061489414
273 1525 -3.555348061489414
273 6 -2.862200880929469
273 153 -3.555348061489414
273 137 -3.555348061489414
273 1395 -3.555348061489414
273 651 -3.555348061489414
273 583 -3.555348061489414
273 109 -3.555348061489414
273 1568 -3.555348061489414
273 1788 -3.555348061489414
273 158 -3.555348061489414
274 13 0.000000000000000
275 191 -1.386294361119891
275 172 -2.079441541679836
275 13 -2.079441541679836
275 125 -2.079441541679836
275 9 -2.079441541679836
275 62 -2.079441541679836
275 112 -2.079441541679836
276 9 0.000000000000000
277 78 -0.693147180559945
277 19 -0.693147180559945
278 9 -0.693147180559945
278 78 -0.693147180559945
279 109 -1.098612288668110
279 191 -1.098612288668110
279 173 -1.098612288668110
280 15 0.000000000000000
281 282 -0.693147180559945
281 937 -0.693147180559945
282 15 -0.693147180559945
282 9 -0.693147180559945
283 284 -1.386294361119891
283 117 -1.386294361119891
283 773 -1.386294361119891
283 9 -1.386294361119891
284 285 -1.386294361119891
284 796 -1.386294361119891
284 745 -1.386294361119891
284 26 -1.386294361119891
285 13 0.000000000000000
286 271 -1.223775431622116
286 26 -2.833213344056216
286 15 -1.446918982936325
286 6 -2.833213344056216
286 736 -2.833213344056216
286 172 -2.833213344056216
286 125 -2.833213344056216
286 1625 -2.833213344056216
286 141 -2.833213344056216
286 101 -2.833213344056216
287 15 0.000000000000000
288 15 0.000000000000000
289 290 0.000000000000000
290 291 -2.351375257163478
290 293 -3.044522437723423
290 21 -3.044522437723423
290 26 -3.044522437723423
290 296 -3.044522437723423
290 270 -3.044522437723423
290 95 -3.044522437723423
290 45 -2.351375257163478
290 24 -2.351375257163478
290 71 -3.044522437723423
290 101 -3.044522437723423
290 125 -3.044522437723423
290 1455 -3.044522437723423
290 250 -3.044522437723423
290 12 -2.351375257163478
290 839 -3.044522437723423
290 96 -3.044522437723423
291 292 -3.091042453358316
291 229 -3.091042453358316
291 57 -1.992430164690206
291 238 -3.091042453358316
291 1 -3.091042453358316
291 5 -2.397895272798371
291 133 -3.091042453358316
291 310 -3.091042453358316
291 17 -3.091042453358316
291 934 -3.091042453358316
291 29 -2.397895272798371
291 163 -3.091042453358316
291 688 -2.397895272798371
291 19 -3.091042453358316
291 945 -3.091042453358316
291 93 -3.091042453358316
291 136 -3.091042453358316
292 290 0.000000000000000
293 9 0.000000000000000
294 191 -1.386294361119891
294 9 -0.693147180559945
294 26 -1.386294361119891
295 94 -0.693147180559945
295 21 -0.693147180559945
296 9 -0.693147180559945
296 795 -0.693147180559945
297 21 0.000000000000000
298 21 0.000000000000000
299 300 0.000000000000000
300 13 0.000000000000000
301 115 0.000000000000000
302 303 0.000000000000000
303 21 -0.693147180559945
303 6 -0.693147180559945
304 41 -2.639057329615259
304 456 -2.639057329615259
304 509 -2.639057329615259
304 19 -2.639057329615259
304 180 -2.639057329615259
304 1118 -2.639057329615259
304 30 -2.639057329615259
304 628 -2.639057329615259
304 1396 -2.639057329615259
304 734 -2.639057329615259
304 1794 -2.639057329615259
304 185 -2.639057329615259
304 903 -2.639057329615259
304 607 -2.639057329615259
305 15 -1.098612288668110
305 28 -1.098612288668110
305 307 -1.098612288668110
306 153 0.000000000000000
307 308 -3.637586159726386
307 136 -3.637586159726386
307 130 -3.637586159726386
307 12 -3.637586159726386
307 884 -3.637586159726386
307 57 -3.637586159726386
307 6 -3.637586159726386
307 5 -2.944438979166441
307 47 -3.637586159726386
307 1075 -3.637586159726386
307 1112 -3.637586159726386
307 1 -3.637586159726386
307 110 -3.637586159726386
307 40 -2.944438979166441
307 818 -3.637586159726386
307 1363 -3.637586159726386
307 124 -3.637586159726386
307 1061 -3.637586159726386
307 98 -3.637586159726386
307 1650 -3.637586159726386
307 1652 -3.637586159726386
307 1385 -2.251291798606495
307 1495 -3.637586159726386
307 19 -3.637586159726386
307 406 -3.637586159726386
307 15 -3.637586159726386
307 42 -3.637586159726386
307 1243 -3.637586159726386
307 521 -3.637586159726386
307 668 -3.637586159726386
307 571 -3.637586159726386
307 951 -3.637586159726386
307 139 -3.637586159726386
308 21 -0.405465108108164
308 15 -1.098612288668110
309 310 -2.833213344056216
309 454 -2.833213344056216
309 15 -1.734601055388106
309 937 -2.140066163496271
309 247 -2.833213344056216
309 41 -2.833213344056216
309 9 -2.833213344056216
309 1319 -2.833213344056216
309 630 -2.833213344056216
309 1356 -2.833213344056216
309 662 -2.833213344056216
309 700 -2.140066163496271
309 1867 -2.833213344056216
310 15 -2.833213344056216
310 479 -2.833213344056216
310 1076 -2.833213344056216
310 1214 -2.833213344056216
310 1222 -2.833213344056216
310 1387 -2.833213344056216
310 423 -2.833213344056216
310 1416 -2.140066163496271
310 1301 -2.833213344056216
310 1539 -2.140066163496271
310 62 -2.833213344056216
310 21 -2.833213344056216
310 29 -2.833213344056216
310 1695 -2.140066163496271
311 19 0.000000000000000
312 29 -0.693147180559945
312 9 -0.693147180559945
313 314 0.000000000000000
314 9 -2.302585092994045
314 516 -1.609437912434100
314 6 -1.203972804325936
314 15 -1.609437912434100
314 92 -2.302585092994045
314 19 -2.302585092994045
315 57 -2.251291798606495
315 52 -2.944438979166441
315 521 -2.944438979166441
315 7 -0.747214401830221
315 485 -2.944438979166441
315 960 -2.944438979166441
315 56 -2.944438979166441
315 277 -2.944438979166441
315 88 -2.944438979166441
315 33 -2.944438979166441
316 317 -0.693147180559945
316 101 -0.693147180559945
317 62 -2.484906649788000
317 191 -2.484906649788000
317 6 -1.791759469228055
317 9 -1.386294361119891
317 1180 -2.484906649788000
317 382 -2.484906649788000
317 273 -2.484906649788000
317 15 -1.791759469228055
318 101 0.000000000000000
319 13 -1.945910149055313
319 271 -0.847297860387204
319 94 -1.252762968495368
319 39 -1.945910149055313
320 133 -1.609437912434100
320 1 -1.609437912434100
320 118 -0.916290731874155
320 62 -1.609437912434100
321 9 0.000000000000000
322 9 -0.693147180559945
322 56 -0.693147180559945
323 30 0.000000000000000
324 26 -0.693147180559945
324 9 -0.693147180559945
325 56 0.000000000000000
326 78 -1.386294361119891
326 15 -1.386294361119891
326 13 -1.386294361119891
326 101 -1.386294361119891
327 21 -0.693147180559945
327 15 -0.693147180559945
328 9 0.000000000000000
329 96 -0.693147180559945
329 21 -0.693147180559945
330 229 -2.079441541679836
330 91 -3.465735902799727
330 236 -2.772588722239781
330 21 -2.772588722239781
330 17 -1.386294361119891
330 15 -2.367123614131617
330 106 -3.465735902799727
330 145 -3.465735902799727
330 112 -3.465735902799727
330 101 -3.465735902799727
330 9 -3.465735902799727
330 238 -2.367123614131617
330 1436 -3.465735902799727
330 688 -3.465735902799727
330 29 -3.465735902799727
330 12 -3.465735902799727
331 57 0.000000000000000
332 6 -1.386294361119891
332 110 -1.386294361119891
332 21 -0.693147180559945
333 9 -1.252762968495368
333 15 -0.847297860387204
333 1524 -1.945910149055313
333 125 -1.945910149055313
334 78 -0.693147180559945
334 13 -2.484906649788000
334 225 -2.484906649788000
334 236 -2.484906649788000
334 35 -2.484906649788000
334 15 -2.484906649788000
334 42 -2.484906649788000
335 109 -2.079441541679836
335 6 -1.386294361119891
335 9 -1.386294361119891
335 34 -2.079441541679836
335 184 -2.079441541679836
335 273 -2.079441541679836
336 261 0.000000000000000
337 106 0.000000000000000
338 63 -1.098612288668110
338 9 -1.098612288668110
338 688 -1.098612288668110
339 15 -1.386294361119891
339 22 -1.386294361119891
339 84 -1.386294361119891
339 290 -1.386294361119891
340 30 -1.386294361119891
340 236 -2.484906649788000
340 106 -2.484906649788000
340 1107 -2.484906649788000
340 270 -2.484906649788000
340 45 -2.484906649788000
340 964 -2.484906649788000
340 92 -2.484906649788000
340 1426 -2.484906649788000
340 950 -2.484906649788000
341 112 0.000000000000000
342 343 -0.693147180559945
342 651 -0.693147180559945
343 9 -0.916290731874155
343 101 -1.609437912434100
343 15 -1.609437912434100
343 290 -1.609437912434100
344 78 -1.945910149055313
344 21 -1.252762968495368
344 103 -1.945910149055313
344 315 -1.945910149055313
344 118 -1.945910149055313
344 56 -1.945910149055313
345 346 0.000000000000000
346 60 -2.564949357461537
346 30 -1.466337068793427
346 365 -2.564949357461537
346 19 -2.564949357461537
346 5 -2.564949357461537
346 15 -2.564949357461537
346 96 -2.564949357461537
346 229 -2.564949357461537
346 1 -2.564949357461537
346 917 -2.564949357461537
346 1280 -2.564949357461537
347 26 0.000000000000000
348 9 -0.693147180559945
348 78 -0.693147180559945
349 6 -1.386294361119891
349 92 -1.386294361119891
349 13 -1.386294361119891
349 9 -1.386294361119891
350 30 -1.386294361119891
350 42 -1.386294361119891
350 1674 -1.386294361119891
350 101 -1.386294361119891
351 146 -1.945910149055313
351 13 -1.945910149055313
351 582 -1.945910149055313
351 15 -1.945910149055313
351 9 -1.945910149055313
351 508 -1.945910149055313
351 62 -1.945910149055313
352 353 -1.098612288668110
352 42 -1.098612288668110
352 78 -1.098612288668110
353 346 -2.564949357461537
353 29 -2.564949357461537
353 15 -1.178654996341646
353 962 -2.564949357461537
353 101 -2.564949357461537
353 273 -2.564949357461537
353 9 -1.466337068793427
353 6 -2.564949357461537
354 101 -0.405465108108164
354 21 -1.098612288668110
355 9 0.000000000000000
356 357 -1.945910149055313
356 9 -1.945910149055313
356 1421 -1.945910149055313
356 6 -1.945910149055313
356 290 -1.945910149055313
356 1601 -1.945910149055313
356 498 -1.945910149055313
357 358 -1.386294361119891
357 62 -2.079441541679836
357 15 -2.079441541679836
357 9 -1.386294361119891
357 13 -2.079441541679836
357 19 -2.079441541679836
358 42 -2.197224577336220
358 121 -1.504077396776274
358 238 -1.504077396776274
358 45 -2.197224577336220
358 92 -2.197224577336220
358 19 -2.197224577336220
358 1744 -2.197224577336220
359 78 -1.504077396776274
359 19 -2.197224577336220
359 42 -2.197224577336220
359 310 -2.197224577336220
359 35 -1.504077396776274
359 1 -2.197224577336220
359 236 -2.197224577336220
360 45 -1.098612288668110
360 13 -1.098612288668110
360 21 -1.098612288668110
361 9 0.000000000000000
362 46 0.000000000000000
363 5 -2.302585092994045
363 78 -2.302585092994045
363 346 -2.995732273553991
363 662 -2.995732273553991
363 671 -2.995732273553991
363 236 -2.995732273553991
363 19 -2.995732273553991
363 314 -2.995732273553991
363 9 -2.302585092994045
363 224 -2.995732273553991
363 42 -1.897119984885881
363 468 -2.995732273553991
363 13 -2.995732273553991
363 15 -2.995732273553991
363 30 -2.995732273553991
364 346 0.000000000000000
365 12 -2.079441541679836
365 861 -2.079441541679836
365 1357 -1.386294361119891
365 231 -2.079441541679836
365 734 -2.079441541679836
365 15 -2.079441541679836
365 1050 -2.079441541679836
366 9 0.000000000000000
367 92 -1.098612288668110
367 42 -1.098612288668110
367 15 -1.098612288668110
368 42 -1.791759469228055
368 35 -1.098612288668110
368 994 -1.791759469228055
368 233 -1.791759469228055
368 115 -1.791759469228055
369 344 0.000000000000000
370 56 0.000000000000000
371 35 -0.693147180559945
371 15 -0.693147180559945
372 6 0.000000000000000
373 103 -1.098612288668110
373 15 -1.098612288668110
373 9 -1.098612288668110
374 5 0.000000000000000
375 78 -1.609437912434100
375 119 -0.916290731874155
375 317 -1.609437912434100
375 29 -1.609437912434100
376 158 -0.693147180559945
376 15 -0.693147180559945
377 63 0.000000000000000
378 33 -1.386294361119891
378 125 -1.386294361119891
378 6 -1.386294361119891
378 109 -1.386294361119891
379 62 0.000000000000000
380 9 0.000000000000000
381 382 -0.693147180559945
381 1193 -0.693147180559945
382 96 -1.386294361119891
382 1012 -1.386294361119891
382 1113 -1.386294361119891
382 29 -1.386294361119891
383 15 -0.693147180559945
383 29 -0.693147180559945
384 45 -1.481604540924216
384 21 -1.481604540924216
384 688 -3.091042453358316
384 1157 -2.397895272798371
384 96 -3.091042453358316
384 91 -3.091042453358316
384 100 -3.091042453358316
384 1230 -2.397895272798371
384 153 -3.091042453358316
384 5 -3.091042453358316
384 19 -3.091042453358316
384 133 -3.091042453358316
385 191 0.000000000000000
386 62 0.000000000000000
387 320 -3.218875824868201
387 6 -2.525728644308256
387 619 -3.218875824868201
387 185 -2.120263536200091
387 1005 -3.218875824868201
387 130 -3.218875824868201
387 121 -3.218875824868201
387 1158 -3.218875824868201
387 1243 -3.218875824868201
387 42 -3.218875824868201
387 677 -3.218875824868201
387 775 -2.525728644308256
387 541 -3.218875824868201
387 236 -3.218875824868201
387 1498 -3.218875824868201
387 1503 -3.218875824868201
387 684 -3.218875824868201
387 186 -2.525728644308256
387 1680 -3.218875824868201
387 22 -3.218875824868201
388 389 -3.178053830347946
388 62 -3.178053830347946
388 89 -3.178053830347946
388 655 -3.178053830347946
388 661 -3.178053830347946
388 33 -1.791759469228055
388 7 -1.791759469228055
388 407 -3.178053830347946
388 1168 -3.178053830347946
388 406 -3.178053830347946
388 650 -3.178053830347946
388 52 -3.178053830347946
388 9 -3.178053830347946
388 76 -3.178053830347946
388 253 -3.178053830347946
388 1793 -3.178053830347946
388 57 -3.178053830347946
388 799 -3.178053830347946
389 21 0.000000000000000
390 29 -0.405465108108164
390 9 -1.098612288668110
391 15 -1.098612288668110
391 9 -1.098612288668110
391 921 -1.098612288668110
392 6 -1.098612288668110
392 15 -1.098612288668110
392 21 -1.098612288668110
393 353 -1.098612288668110
393 290 -1.098612288668110
393 15 -1.098612288668110
394 15 -0.693147180559945
394 6 -0.693147180559945
395 15 -0.405465108108164
395 597 -1.098612288668110
396 91 0.000000000000000
397 191 -0.693147180559945
397 9 -0.693147180559945
398 9 -0.847297860387204
398 21 -1.945910149055313
398 109 -1.945910149055313
398 6 -1.945910149055313
398 74 -1.945910149055313
399 15 0.000000000000000
400 9 -0.693147180559945
400 30 -0.693147180559945
401 402 -1.609437912434100
401 290 -1.609437912434100
401 9 -1.609437912434100
401 21 -0.916290731874155
402 9 -1.945910149055313
402 15 -0.847297860387204
402 109 -1.945910149055313
402 556 -1.945910149055313
402 1494 -1.945910149055313
403 45 -0.693147180559945
403 191 -0.693147180559945
404 405 -1.098612288668110
404 15 -1.098612288668110
404 161 -1.098612288668110
405 15 0.000000000000000
406 198 -2.484906649788000
406 37 -2.484906649788000
406 33 -2.484906649788000
406 1382 -2.484906649788000
406 605 -2.484906649788000
406 273 -2.484906649788000
